timestamp,value,series_id,is_anomaly,roll_mean_1h,roll_std_1h,roll_mean_1d,roll_std_1d,zscore_1h,zscore_1d,diff_1,diff_12,lag_1,lag_2,lag_3,lag_6,lag_12,hour,dayofweek,hour_sin,hour_cos,target_next,target_delta,split
2014-04-23 19:59:00,95.626,ec2_cpu_utilization_825cc2,False,93.89333333333333,0.9891216795600025,92.52977083333333,2.5668184274097605,1.7517206939764303,1.206251259283616,3.451999999999998,-0.16599999999999682,92.174,93.624,93.792,92.842,95.792,19,2,-0.9659258262890684,0.2588190451025203,92.834,-2.7920000000000016,test
2014-04-23 20:04:00,92.834,ec2_cpu_utilization_825cc2,False,93.75150000000001,1.010388989002129,92.53772916666668,2.5641857214724535,-0.9080652124296442,0.11554183275826105,-2.7920000000000016,-1.7019999999999982,95.626,92.174,93.624,93.584,94.536,20,2,-0.8660254037844386,0.5000000000000001,97.416,4.581999999999994,test
2014-04-23 20:09:00,97.416,ec2_cpu_utilization_825cc2,False,94.00150000000001,1.4605959244607685,92.5513263888889,2.579642365970385,2.337742838436124,1.8857930810451993,4.581999999999994,3.0,92.834,95.626,92.174,93.084,94.416,20,2,-0.8660254037844386,0.5000000000000001,94.328,-3.087999999999994,test
2014-04-23 20:14:00,94.328,ec2_cpu_utilization_825cc2,False,94.0115,1.462547745920408,92.55883333333333,2.581662128349164,0.21640304357912243,0.6852817655562852,-3.087999999999994,0.12000000000000455,97.416,92.834,95.626,93.792,94.208,20,2,-0.8660254037844386,0.5000000000000001,93.958,-0.37000000000000455,test
2014-04-23 20:19:00,93.958,ec2_cpu_utilization_825cc2,False,93.90033333333334,1.405973964156055,92.56379166666667,2.582977529542808,0.0410154292479008,0.5397676819172407,-0.37000000000000455,-1.3340000000000032,94.328,97.416,92.834,93.624,95.292,20,2,-0.8660254037844386,0.5000000000000001,94.814,0.8559999999999945,test
2014-04-23 20:24:00,94.814,ec2_cpu_utilization_825cc2,False,94.00633333333333,1.4243321454674869,92.57634722222222,2.5851030464092424,0.5670489865638665,0.8655948610215165,0.8559999999999945,1.2719999999999914,93.958,94.328,97.416,92.174,93.542,20,2,-0.8660254037844386,0.5000000000000001,94.95,0.1360000000000099,test
2014-04-23 20:29:00,94.95,ec2_cpu_utilization_825cc2,False,94.182,1.3974155365617693,92.58947222222223,2.5875326117079,0.5495855959237486,0.9122694163650732,0.1360000000000099,2.108000000000004,94.814,93.958,94.328,95.626,92.842,20,2,-0.8660254037844386,0.5000000000000001,92.404,-2.5460000000000065,test
2014-04-23 20:34:00,92.404,ec2_cpu_utilization_825cc2,False,94.08366666666666,1.482262357673462,92.59145138888888,2.5871707155157297,-1.1331769472484579,-0.0724541737081884,-2.5460000000000065,-1.1800000000000068,94.95,94.814,93.958,92.834,93.584,20,2,-0.8660254037844386,0.5000000000000001,94.552,2.1480000000000103,test
2014-04-23 20:39:00,94.552,ec2_cpu_utilization_825cc2,False,94.20600000000002,1.4525380921328566,92.61651388888889,2.570973641098962,0.23820357185150548,0.7528219377083373,2.1480000000000103,1.4680000000000035,92.404,94.95,94.814,97.416,93.084,20,2,-0.8660254037844386,0.5000000000000001,94.19,-0.362000000000009,test
2014-04-23 20:44:00,94.19,ec2_cpu_utilization_825cc2,False,94.23916666666666,1.446757995303901,92.6255625,2.571912790852411,-0.033984006200242646,0.6082775812954035,-0.362000000000009,0.39799999999999613,94.552,92.404,94.95,94.328,93.792,20,2,-0.8660254037844386,0.5000000000000001,94.458,0.2680000000000007,test
2014-04-23 20:49:00,94.458,ec2_cpu_utilization_825cc2,False,94.30866666666667,1.4344999339882027,92.63559027777778,2.5734125147205202,0.10410124510560913,0.7081682410532211,0.2680000000000007,0.8340000000000032,94.19,94.552,92.404,93.958,93.624,20,2,-0.8660254037844386,0.5000000000000001,93.126,-1.3319999999999936,test
2014-04-23 20:54:00,93.126,ec2_cpu_utilization_825cc2,False,94.38799999999999,1.328090358374059,92.64832638888889,2.566699382258793,-0.9502358343367384,0.18610415707763447,-1.3319999999999936,0.9519999999999982,94.458,94.19,94.552,94.814,92.174,20,2,-0.8660254037844386,0.5000000000000001,95.126,2.0,test
2014-04-23 20:59:00,95.126,ec2_cpu_utilization_825cc2,False,94.34633333333333,1.293101650603693,92.65266666666668,2.569837560452528,0.6029425941572997,0.9624469690025177,2.0,-0.5,93.126,94.458,94.19,94.95,95.626,20,2,-0.8660254037844386,0.5000000000000001,93.208,-1.9180000000000064,test
2014-04-23 21:04:00,93.208,ec2_cpu_utilization_825cc2,False,94.3775,1.25735020796144,92.66380555555556,2.5652479834159516,-0.9301299371208503,0.21214098434990108,-1.9180000000000064,0.3739999999999952,95.126,93.126,94.458,92.404,92.834,21,2,-0.7071067811865477,0.7071067811865474,97.0,3.7920000000000016,test
2014-04-23 21:09:00,97.0,ec2_cpu_utilization_825cc2,False,94.34283333333333,1.1685588508435958,92.67089583333333,2.5744168020445297,2.2738815343933236,1.6815857019123372,3.7920000000000016,-0.4159999999999968,93.208,95.126,93.126,94.552,97.416,21,2,-0.7071067811865477,0.7071067811865474,95.166,-1.8340000000000032,test
2014-04-23 21:14:00,95.166,ec2_cpu_utilization_825cc2,False,94.41266666666667,1.1923883849703536,92.68854861111112,2.5740333548575127,0.6317846693612259,0.9624779810003823,-1.8340000000000032,0.8379999999999939,97.0,93.208,95.126,94.19,94.328,21,2,-0.7071067811865477,0.7071067811865474,94.334,-0.8319999999999936,test
2014-04-23 21:19:00,94.334,ec2_cpu_utilization_825cc2,False,94.444,1.1842671688765538,92.6974236111111,2.5752890439044336,-0.09288436765496283,0.6354920653549614,-0.8319999999999936,0.3760000000000048,95.166,97.0,93.208,94.458,93.958,21,2,-0.7071067811865477,0.7071067811865474,95.5,1.1659999999999968,test
2014-04-23 21:24:00,95.5,ec2_cpu_utilization_825cc2,False,94.50116666666668,1.219776271092915,92.710125,2.5800716055085786,0.8188653428821254,1.0813164691735722,1.1659999999999968,0.686000000000007,94.334,95.166,97.0,93.126,94.814,21,2,-0.7071067811865477,0.7071067811865474,95.708,0.2079999999999984,test
2014-04-23 21:29:00,95.708,ec2_cpu_utilization_825cc2,False,94.56433333333332,1.2639588121430578,92.75379861111111,2.5231692754857424,0.9048283463439996,1.1708291816810377,0.2079999999999984,0.7579999999999956,95.5,94.334,95.166,95.126,94.95,21,2,-0.7071067811865477,0.7071067811865474,94.376,-1.3319999999999936,test
2014-04-23 21:34:00,94.376,ec2_cpu_utilization_825cc2,False,94.72866666666668,1.071017980781739,92.77420138888888,2.5123866135392325,-0.32928143477836996,0.6375603041819837,-1.3319999999999936,1.9720000000000084,95.708,95.5,94.334,93.208,92.404,21,2,-0.7071067811865477,0.7071067811865474,93.374,-1.0020000000000095,test
2014-04-23 21:39:00,93.374,ec2_cpu_utilization_825cc2,False,94.63049999999998,1.1404203770407983,92.78056250000002,2.5115750218063084,-1.101785730516903,0.23628092275430418,-1.0020000000000095,-1.1780000000000115,94.376,95.708,95.5,97.0,94.552,21,2,-0.7071067811865477,0.7071067811865474,94.376,1.0020000000000095,test
2014-04-23 21:44:00,94.376,ec2_cpu_utilization_825cc2,False,94.64600000000002,1.1351408402832548,92.79127083333333,2.5117807354511776,-0.2378557378632405,0.6309183414704701,1.0020000000000095,0.18600000000000705,93.374,94.376,95.708,95.166,94.19,21,2,-0.7071067811865477,0.7071067811865474,95.024,0.6479999999999961,test
2014-04-23 21:49:00,95.024,ec2_cpu_utilization_825cc2,False,94.69316666666667,1.1383734675059045,92.80047222222223,2.5150984961275973,0.2906190737553721,0.8840714974502027,0.6479999999999961,0.5660000000000025,94.376,93.374,94.376,94.334,94.458,21,2,-0.7071067811865477,0.7071067811865474,96.33,1.3059999999999974,test
2014-04-23 21:54:00,96.33,ec2_cpu_utilization_825cc2,False,94.96016666666667,1.1128415580574373,92.81825694444446,2.521898704669008,1.2309318361480484,1.392499094652318,1.3059999999999974,3.2039999999999935,95.024,94.376,93.374,95.5,93.126,21,2,-0.7071067811865477,0.7071067811865474,94.0,-2.3299999999999983,test
2014-04-23 21:59:00,94.0,ec2_cpu_utilization_825cc2,False,94.86633333333333,1.144605635410028,92.83938194444445,2.506123609679796,-0.7568830256020547,0.4631126684893118,-2.3299999999999983,-1.1260000000000048,96.33,95.024,94.376,95.708,95.126,21,2,-0.7071067811865477,0.7071067811865474,93.61,-0.39000000000000057,test
2014-04-23 22:04:00,93.61,ec2_cpu_utilization_825cc2,False,94.89983333333333,1.0965308795028599,92.8459861111111,2.5056378296970396,-1.176284390307113,0.3049178037288299,-0.39000000000000057,0.402000000000001,94.0,96.33,95.024,94.376,93.208,22,2,-0.5000000000000004,0.8660254037844384,97.084,3.4740000000000038,test
2014-04-23 22:09:00,97.084,ec2_cpu_utilization_825cc2,False,94.90683333333334,1.1113249940636587,92.85365972222222,2.5152360607512434,1.959071126110952,1.6818853156188305,3.4740000000000038,0.08400000000000318,93.61,94.0,96.33,93.374,97.0,22,2,-0.5000000000000004,0.8660254037844384,95.246,-1.838000000000008,test
2014-04-23 22:14:00,95.246,ec2_cpu_utilization_825cc2,False,94.9135,1.1132593016605001,92.87245138888889,2.5128128923140336,0.29867228670963175,0.9445779563584469,-1.838000000000008,0.0799999999999983,97.084,93.61,94.0,94.376,95.166,22,2,-0.5000000000000004,0.8660254037844384,95.584,0.33800000000000807,test
2014-04-23 22:19:00,95.584,ec2_cpu_utilization_825cc2,False,95.01766666666667,1.1125871024834233,92.88749999999999,2.5160381333569437,0.5090233592011385,1.0717241891235199,0.33800000000000807,1.25,95.246,97.084,93.61,95.024,94.334,22,2,-0.5000000000000004,0.8660254037844384,94.75,-0.8340000000000032,test
2014-04-23 22:24:00,94.75,ec2_cpu_utilization_825cc2,False,94.95516666666667,1.1040617434454032,92.89618055555555,2.518142769109444,-0.185828810803284,0.7361849101650253,-0.8340000000000032,-0.75,95.584,95.246,97.084,96.33,95.5,22,2,-0.5000000000000004,0.8660254037844384,96.338,1.5879999999999939,test
2014-04-23 22:29:00,96.338,ec2_cpu_utilization_825cc2,False,95.00766666666668,1.1568322997320584,92.91225694444444,2.525300035292606,1.1499784226832348,1.3565681903577953,1.5879999999999939,0.6299999999999955,94.75,95.584,95.246,94.0,95.708,22,2,-0.5000000000000004,0.8660254037844384,95.626,-0.7119999999999891,test
2014-04-23 22:34:00,95.626,ec2_cpu_utilization_825cc2,False,95.11183333333332,1.151046783139652,92.93034722222222,2.526016619629587,0.4466944589078805,1.0671551761278169,-0.7119999999999891,1.25,96.338,94.75,95.584,93.61,94.376,22,2,-0.5000000000000004,0.8660254037844384,93.75,-1.8760000000000048,test
2014-04-23 22:39:00,93.75,ec2_cpu_utilization_825cc2,False,95.14316666666667,1.1035784631139203,92.93251388888888,2.526452601070436,-1.2624072060344778,0.3235706014014115,-1.8760000000000048,0.3760000000000048,95.626,96.338,94.75,97.084,93.374,22,2,-0.5000000000000004,0.8660254037844384,95.876,2.1260000000000048,test
2014-04-23 22:44:00,95.876,ec2_cpu_utilization_825cc2,False,95.26816666666666,1.0936901533440222,92.95234027777776,2.5270712763451106,0.5557632348719852,1.1569355374555061,2.1260000000000048,1.5,93.75,95.626,96.338,95.246,94.376,22,2,-0.5000000000000004,0.8660254037844384,94.49,-1.38600000000001,test
2014-04-23 22:49:00,94.49,ec2_cpu_utilization_825cc2,False,95.22366666666666,1.115180485463234,92.96763888888889,2.5229795631589225,-0.6578899275411729,0.6033978752515725,-1.38600000000001,-0.534000000000006,95.876,93.75,95.626,95.584,95.024,22,2,-0.5000000000000004,0.8660254037844384,95.182,0.6920000000000073,test
2014-04-23 22:54:00,95.182,ec2_cpu_utilization_825cc2,False,95.128,1.0594955918253561,92.97564583333333,2.52634464826139,0.050967601421886624,0.8733382022309835,0.6920000000000073,-1.1479999999999961,94.49,95.876,93.75,94.75,96.33,22,2,-0.5000000000000004,0.8660254037844384,92.276,-2.906000000000006,test
2014-04-23 22:59:00,92.276,ec2_cpu_utilization_825cc2,False,94.98433333333334,1.312931441356842,92.97993055555555,2.524099170465159,-2.0628124098559346,-0.27888376372393864,-2.906000000000006,-1.7240000000000038,95.182,94.49,95.876,96.338,94.0,22,2,-0.5000000000000004,0.8660254037844384,93.076,0.7999999999999972,test
2014-04-23 23:04:00,93.076,ec2_cpu_utilization_825cc2,False,94.93983333333334,1.3714908831015276,92.98256944444444,2.523799891163241,-1.3589824017903955,0.037019780713562496,0.7999999999999972,-0.534000000000006,92.276,95.182,94.49,95.626,93.61,23,2,-0.25881904510252157,0.9659258262890681,99.04,5.964000000000013,test
2014-04-23 23:09:00,99.04,ec2_cpu_utilization_825cc2,False,95.10283333333332,1.7211504521088004,92.99328472222223,2.5429381677357217,2.2875190105105294,2.3778450363647043,5.964000000000013,1.956000000000003,93.076,92.276,95.182,93.75,97.084,23,2,-0.25881904510252157,0.9659258262890681,93.666,-5.374000000000009,test
2014-04-23 23:14:00,93.666,ec2_cpu_utilization_825cc2,False,94.97116666666666,1.768972677386431,92.99515972222223,2.5432354278169793,-0.7378101117903476,0.26377424860715576,-5.374000000000009,-1.5799999999999983,99.04,93.076,92.276,95.876,95.246,23,2,-0.25881904510252157,0.9659258262890681,94.498,0.8320000000000078,test
2014-04-23 23:19:00,94.498,ec2_cpu_utilization_825cc2,False,94.88066666666667,1.762538114784172,93.00365972222222,2.5441561942921234,-0.21711102094521403,0.5873616147344858,0.8320000000000078,-1.0859999999999985,93.666,99.04,93.076,94.49,95.584,23,2,-0.25881904510252157,0.9659258262890681,93.682,-0.8160000000000025,test
2014-04-23 23:24:00,93.682,ec2_cpu_utilization_825cc2,False,94.79166666666667,1.7963757115302998,93.01340277777778,2.541351113445098,-0.6177249234774175,0.2630872041245227,-0.8160000000000025,-1.0679999999999978,94.498,93.666,99.04,95.182,94.75,23,2,-0.25881904510252157,0.9659258262890681,94.666,0.9839999999999947,test
2014-04-23 23:29:00,94.666,ec2_cpu_utilization_825cc2,False,94.65233333333333,1.729117028131967,93.0246875,2.5414489405335354,0.007903836779395698,0.6458173634753677,0.9839999999999947,-1.671999999999997,93.682,94.498,93.666,92.276,96.338,23,2,-0.25881904510252157,0.9659258262890681,96.334,1.6680000000000064,test
2014-04-23 23:34:00,96.334,ec2_cpu_utilization_825cc2,False,94.71133333333334,1.7767822465123317,93.0439375,2.5454566335800317,0.9132608999166395,1.2925229854926839,1.6680000000000064,0.7079999999999984,94.666,93.682,94.498,93.076,95.626,23,2,-0.25881904510252157,0.9659258262890681,94.592,-1.7420000000000044,test
2014-04-23 23:39:00,94.592,ec2_cpu_utilization_825cc2,False,94.7815,1.751817368025383,93.04802083333333,2.5469983453071894,-0.10817331491597283,0.6061953527830439,-1.7420000000000044,0.8419999999999987,96.334,94.666,93.682,99.04,93.75,23,2,-0.25881904510252157,0.9659258262890681,92.666,-1.926000000000002,test
2014-04-23 23:44:00,92.666,ec2_cpu_utilization_825cc2,False,94.51400000000001,1.8134908576872542,93.05379861111112,2.5442267010516297,-1.0190285620343327,-0.1524229183381779,-1.926000000000002,-3.210000000000008,94.592,96.334,94.666,93.666,95.876,23,2,-0.25881904510252157,0.9659258262890681,95.084,2.4180000000000064,test
2014-04-23 23:49:00,95.084,ec2_cpu_utilization_825cc2,False,94.56349999999999,1.8208679498841416,93.05423611111111,2.5445660952412643,0.2858525321293062,0.7976853480047226,2.4180000000000064,0.5940000000000083,92.666,94.592,96.334,94.498,94.49,23,2,-0.25881904510252157,0.9659258262890681,95.236,0.15200000000000102,test
2014-04-23 23:54:00,95.236,ec2_cpu_utilization_825cc2,False,94.568,1.8226013377504762,93.06127777777778,2.547797120352722,0.36650891210008923,0.853569285906042,0.15200000000000102,0.054000000000002046,95.084,92.666,94.592,93.682,95.182,23,2,-0.25881904510252157,0.9659258262890681,96.374,1.137999999999991,test
2014-04-23 23:59:00,96.374,ec2_cpu_utilization_825cc2,False,94.9095,1.7359707004248748,93.07834722222222,2.5534797281801063,0.8436197431338128,1.290651126286989,1.137999999999991,4.097999999999999,95.236,95.084,92.666,94.666,92.276,23,2,-0.25881904510252157,0.9659258262890681,95.042,-1.3319999999999936,test
2014-04-24 00:04:00,95.042,ec2_cpu_utilization_825cc2,False,95.07333333333332,1.63716147553506,93.08412500000001,2.556041404939989,-0.019138804976018938,0.7659790761749722,-1.3319999999999936,1.9660000000000082,96.374,95.236,95.084,96.334,93.076,0,3,0.0,1.0,96.584,1.5420000000000016,test
2014-04-24 00:09:00,96.584,ec2_cpu_utilization_825cc2,False,94.86866666666667,1.1881338563530577,93.09295138888889,2.5637379772027638,1.443719392761942,1.361702046173247,1.5420000000000016,-2.456000000000003,95.042,96.374,95.236,94.592,99.04,0,3,0.0,1.0,,,test
2014-04-02 14:29:00,42.652,ec2_cpu_utilization_ac20cd,False,42.652,0.0,42.652,0.0,0.0,0.0,0.0,0.0,,,,,,14,2,-0.4999999999999997,-0.8660254037844388,41.362,-1.2899999999999991,train
2014-04-02 14:34:00,41.362,ec2_cpu_utilization_ac20cd,False,42.007000000000005,0.9121677477306482,42.007000000000005,0.9121677477306482,-0.7071060059936009,-0.7071060059936009,-1.2899999999999991,0.0,42.652,,,,,14,2,-0.4999999999999997,-0.8660254037844388,43.408,2.0459999999999994,train
2014-04-02 14:39:00,43.408,ec2_cpu_utilization_ac20cd,False,42.474,1.0345491771781554,42.474,1.0345491771781554,0.9028078295318532,0.9028078295318532,2.0459999999999994,0.0,41.362,42.652,,,,14,2,-0.4999999999999997,-0.8660254037844388,40.262,-3.146000000000001,train
2014-04-02 14:44:00,40.262,ec2_cpu_utilization_ac20cd,False,41.921,1.391676686590677,41.921,1.391676686590677,-1.1920863688374617,-1.1920863688374617,-3.146000000000001,0.0,43.408,41.362,42.652,,,14,2,-0.4999999999999997,-0.8660254037844388,40.328,0.0660000000000025,train
2014-04-02 14:49:00,40.328,ec2_cpu_utilization_ac20cd,False,41.6024,1.400036713804322,41.6024,1.400036713804322,-0.9102611932767678,-0.9102611932767678,0.0660000000000025,0.0,40.262,43.408,41.362,,,14,2,-0.4999999999999997,-0.8660254037844388,42.652,2.323999999999998,train
2014-04-02 14:54:00,42.652,ec2_cpu_utilization_ac20cd,False,41.77733333333334,1.3235151176570177,41.77733333333334,1.3235151176570177,0.6608658972850742,0.6608658972850742,2.323999999999998,0.0,40.328,40.262,43.408,,,14,2,-0.4999999999999997,-0.8660254037844388,39.836,-2.8160000000000025,train
2014-04-02 14:59:00,39.836,ec2_cpu_utilization_ac20cd,False,41.5,1.4135558001012931,41.5,1.4135558001012931,-1.177172363983366,-1.177172363983366,-2.8160000000000025,0.0,42.652,40.328,40.262,42.652,,14,2,-0.4999999999999997,-0.8660254037844388,42.57,2.7340000000000018,train
2014-04-02 15:04:00,42.57,ec2_cpu_utilization_ac20cd,False,41.63375,1.3622789466814176,41.63375,1.3622789466814176,0.687266961743622,0.687266961743622,2.7340000000000018,0.0,39.836,42.652,40.328,41.362,,15,2,-0.7071067811865471,-0.7071067811865479,45.212,2.642000000000003,train
2014-04-02 15:09:00,45.212,ec2_cpu_utilization_ac20cd,False,42.031333333333336,1.745417142118182,42.031333333333336,1.745417142118182,1.8222949503702963,1.8222949503702963,2.642000000000003,0.0,42.57,39.836,42.652,43.408,,15,2,-0.7071067811865471,-0.7071067811865479,41.15,-4.062000000000005,train
2014-04-02 15:14:00,41.15,ec2_cpu_utilization_ac20cd,False,41.943200000000004,1.6690290457495216,41.943200000000004,1.6690290457495216,-0.47524608800184825,-0.47524608800184825,-4.062000000000005,0.0,45.212,42.57,39.836,40.262,,15,2,-0.7071067811865471,-0.7071067811865479,42.91,1.759999999999998,train
2014-04-02 15:19:00,42.91,ec2_cpu_utilization_ac20cd,False,42.031090909090906,1.6099891586309183,42.031090909090906,1.6099891586309183,0.5459096046006177,0.5459096046006177,1.759999999999998,0.0,41.15,45.212,42.57,40.328,,15,2,-0.7071067811865471,-0.7071067811865479,43.756,0.8460000000000036,train
2014-04-02 15:24:00,43.756,ec2_cpu_utilization_ac20cd,False,42.17483333333333,1.613804642527225,42.17483333333333,1.613804642527225,0.979775150736588,0.979775150736588,0.8460000000000036,0.0,42.91,41.15,45.212,42.652,,15,2,-0.7071067811865471,-0.7071067811865479,38.522,-5.234000000000002,train
2014-04-02 15:29:00,38.522,ec2_cpu_utilization_ac20cd,False,41.830666666666666,1.9150626542484126,41.893846153846155,1.8476293750891473,-1.7277058437857458,-1.824957090610435,-5.234000000000002,-4.130000000000003,43.756,42.91,41.15,39.836,42.652,15,2,-0.7071067811865471,-0.7071067811865479,42.488,3.966000000000001,train
2014-04-02 15:34:00,42.488,ec2_cpu_utilization_ac20cd,False,41.9245,1.9175954877255679,41.93628571428571,1.7822331466480452,0.2938574426929393,0.30956330106901625,3.966000000000001,1.1259999999999977,38.522,43.756,42.91,42.57,41.362,15,2,-0.7071067811865471,-0.7071067811865479,41.268,-1.2199999999999989,train
2014-04-02 15:39:00,41.268,ec2_cpu_utilization_ac20cd,False,41.74616666666666,1.8659017723991882,41.891733333333335,1.7260493068055194,-0.25626558561346163,-0.3613645157815278,-1.2199999999999989,-2.1400000000000006,42.488,38.522,43.756,45.212,43.408,15,2,-0.7071067811865471,-0.7071067811865479,42.136,0.8680000000000021,train
2014-04-02 15:44:00,42.136,ec2_cpu_utilization_ac20cd,False,41.90233333333333,1.8079130778247334,41.907000000000004,1.668639845303155,0.12924655520566403,0.1372374412651963,0.8680000000000021,1.8740000000000023,41.268,42.488,38.522,41.15,40.262,15,2,-0.7071067811865471,-0.7071067811865479,42.066,-0.07000000000000028,train
2014-04-02 15:49:00,42.066,ec2_cpu_utilization_ac20cd,False,42.04716666666667,1.7386145912679145,41.91635294117647,1.6161137390812141,0.010832373428561477,0.09259680343526179,-0.07000000000000028,1.7379999999999995,42.136,41.268,42.488,42.91,40.328,15,2,-0.7071067811865471,-0.7071067811865479,43.544,1.4779999999999944,train
2014-04-02 15:54:00,43.544,ec2_cpu_utilization_ac20cd,False,42.121500000000005,1.7852672068908895,42.00677777777778,1.6141148204495155,0.7967990437007382,0.9523617839233605,1.4779999999999944,0.8919999999999959,42.066,42.136,41.268,43.756,42.652,15,2,-0.7071067811865471,-0.7071067811865479,38.404,-5.1399999999999935,train
2014-04-02 15:59:00,38.404,ec2_cpu_utilization_ac20cd,False,42.00216666666667,1.9882468217609253,41.817157894736845,1.7730714488065913,-1.809717394021781,-1.9249962950099127,-5.1399999999999935,-1.431999999999995,43.544,42.066,42.136,38.522,39.836,15,2,-0.7071067811865471,-0.7071067811865479,42.018,3.613999999999997,train
2014-04-02 16:04:00,42.018,ec2_cpu_utilization_ac20cd,False,41.95616666666667,1.9802847285328953,41.8272,1.726365259881674,0.031224450311593197,0.11052115905756899,3.613999999999997,-0.5519999999999996,38.404,43.544,42.066,42.488,42.57,16,2,-0.8660254037844385,-0.5000000000000004,44.872,2.853999999999999,train
2014-04-02 16:09:00,44.872,ec2_cpu_utilization_ac20cd,False,41.92783333333333,1.9312926351084752,41.97219047619048,1.8090846198850847,1.5244531505439889,1.6029144734419605,2.853999999999999,-0.3400000000000034,42.018,38.404,43.544,41.268,45.212,16,2,-0.8660254037844385,-0.5000000000000004,40.658,-4.213999999999999,train
2014-04-02 16:14:00,40.658,ec2_cpu_utilization_ac20cd,False,41.886833333333335,1.9543909459719073,41.91245454545455,1.7875806402662082,-0.62875480830036,-0.7017607012722147,-4.213999999999999,-0.49199999999999733,44.872,42.018,38.404,42.136,41.15,16,2,-0.8660254037844385,-0.5000000000000004,42.276,1.618000000000002,train
2014-04-02 16:19:00,42.276,ec2_cpu_utilization_ac20cd,False,41.834,1.9326657990736757,41.92826086956522,1.7481256772323923,0.22869953590129977,0.19892101354194608,1.618000000000002,-0.6339999999999932,40.658,44.872,42.018,42.066,42.91,16,2,-0.8660254037844385,-0.5000000000000004,43.052,0.7759999999999962,train
2014-04-02 16:24:00,43.052,ec2_cpu_utilization_ac20cd,False,41.77533333333333,1.8789578026774372,41.97508333333334,1.725019569307187,0.6794543152555951,0.6242920727021706,0.7759999999999962,-0.7040000000000006,42.276,40.658,44.872,43.544,43.756,16,2,-0.8660254037844385,-0.5000000000000004,43.56800000000001,0.5160000000000124,train
2014-04-02 16:29:00,43.56800000000001,ec2_cpu_utilization_ac20cd,False,42.19583333333333,1.633260533318848,42.0388,1.7184879012278982,0.840138972647195,0.8898515427753785,0.5160000000000124,5.046000000000014,43.052,42.276,40.658,38.404,38.522,16,2,-0.8660254037844385,-0.5000000000000004,38.356,-5.21200000000001,train
2014-04-02 16:34:00,38.356,ec2_cpu_utilization_ac20cd,False,41.8515,1.967442109579201,41.89715384615385,1.8321373025471146,-1.7766714488367705,-1.9327983270863276,-5.21200000000001,-4.131999999999998,43.56800000000001,43.052,42.276,42.018,42.488,16,2,-0.8660254037844385,-0.5000000000000004,39.788,1.431999999999995,train
2014-04-02 16:39:00,39.788,ec2_cpu_utilization_ac20cd,False,41.728166666666674,2.051920157640969,41.81903703703704,1.841842168997816,-0.9455366544868746,-1.102719857599045,1.431999999999995,-1.480000000000004,38.356,43.56800000000001,43.052,44.872,41.268,16,2,-0.8660254037844385,-0.5000000000000004,41.83,2.0420000000000016,train
2014-04-02 16:44:00,41.83,ec2_cpu_utilization_ac20cd,False,41.702666666666666,2.0482892788121934,41.81942857142857,1.8074133641154346,0.06216566794779372,0.005848923623335868,2.0420000000000016,-0.3060000000000045,39.788,38.356,43.56800000000001,40.658,42.136,16,2,-0.8660254037844385,-0.5000000000000004,39.038,-2.7920000000000016,train
2014-04-02 16:49:00,39.038,ec2_cpu_utilization_ac20cd,False,41.45033333333333,2.181633055277353,41.72351724137931,1.8484707699047136,-1.105746093162565,-1.4528310819254495,-2.7920000000000016,-3.028000000000006,41.83,39.788,38.356,42.276,42.066,16,2,-0.8660254037844385,-0.5000000000000004,42.184,3.146000000000001,train
2014-04-02 16:54:00,42.184,ec2_cpu_utilization_ac20cd,False,41.336999999999996,2.0966519631415865,41.73886666666667,1.81826569002999,0.4039772031375531,0.24481190563194502,3.146000000000001,-1.3599999999999994,39.038,41.83,39.788,43.052,43.544,16,2,-0.8660254037844385,-0.5000000000000004,41.76,-0.4239999999999995,train
2014-04-02 16:59:00,41.76,ec2_cpu_utilization_ac20cd,False,41.61666666666667,1.8827765441367512,41.739548387096775,1.7877084556998244,0.07612866096671492,0.011440121233355988,-0.4239999999999995,3.3559999999999945,42.184,39.038,41.83,43.56800000000001,38.404,16,2,-0.8660254037844385,-0.5000000000000004,43.99,2.230000000000004,train
2014-04-02 17:04:00,43.99,ec2_cpu_utilization_ac20cd,False,41.781,2.003199713186157,41.809875,1.8030736436751922,1.102735230403605,1.209115223070451,2.230000000000004,1.9720000000000013,41.76,42.184,39.038,38.356,42.018,17,2,-0.9659258262890683,-0.25881904510252063,41.476000000000006,-2.513999999999996,train
2014-04-02 17:09:00,41.476000000000006,ec2_cpu_utilization_ac20cd,False,41.498,1.7508069827679766,41.799757575757575,1.7756284632191341,-0.012565626965676726,-0.18233397364932818,-2.513999999999996,-3.3959999999999937,43.99,41.76,42.184,39.788,44.872,17,2,-0.9659258262890683,-0.25881904510252063,39.236,-2.240000000000009,train
2014-04-02 17:14:00,39.236,ec2_cpu_utilization_ac20cd,False,41.3795,1.8576894984704229,41.72435294117647,1.8029516184092202,-1.1538520554230691,-1.380154373314588,-2.240000000000009,-1.4220000000000041,41.476000000000006,43.99,41.76,41.83,40.658,17,2,-0.9659258262890683,-0.25881904510252063,41.798,2.5620000000000047,train
